img_name,tree_size,total_crown_area,biomass_kg,carbon_kg
Carlos Vera Arteaga RGB,Big Tree,38875936.52589099,128120031.63881642,64060015.81940821
Carlos Vera Arteaga RGB,Small Tree,33196714.32563435,106002015.12179692,53001007.56089846
Carlos Vera Guevara RGB,Big Tree,34771563.558587074,112064759.60357356,56032379.80178678
Carlos Vera Guevara RGB,Small Tree,50876353.80018626,176937209.85897976,88468604.92948988
Flora Pluas RGB,Big Tree,149325784.3474553,644112556.539659,322056278.2698295
Flora Pluas RGB,Small Tree,21726950.625256278,63738014.82966594,31869007.41483297
Leonor Aspiazu RGB,Big Tree,110298091.461819,447797430.5210545,223898715.26052725
Leonor Aspiazu RGB,Small Tree,15191908.367746398,41489174.95920076,20744587.47960038
Manuel Macias RGB,Big Tree,71305989.03240138,265308527.75601804,132654263.87800902
Manuel Macias RGB,Small Tree,14628706.607281215,39650358.26337137,19825179.131685685
Nestor Macias RGB,Big Tree,115057129.02104501,471081706.5162682,235540853.2581341
Nestor Macias RGB,Small Tree,38312958.774144486,125896840.3692803,62948420.18464015
